Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
1:27:16.056 PM,37.59,36.61,-63.55,0.6,0.61,0.52,-1.13,-0.21,-1.24,28.16,37.41,-17.16,0.62,0.48,0.65,0.63,-0.55,0.41
1:27:16.147 PM,37.34,36.63,-63.75,0.59,0.6,0.52,-0.86,0.02,-0.79,28.27,37.66,-16.94,0.62,0.48,0.64,0.59,-1.13,0.57
1:27:16.219 PM,37.7,36.64,-63.88,0.58,0.6,0.51,-0.44,-0.14,-0.88,28.58,37.62,-16.69,0.62,0.48,0.64,0.47,-2.02,0.9
1:27:16.293 PM,38.05,36.09,-64.03,0.59,0.61,0.52,0.37,1.1,-1.06,28.47,38.41,-16.39,0.63,0.48,0.63,0.56,-3.85,0.37
1:27:16.379 PM,38.64,35.53,-64.2,0.58,0.63,0.52,1.21,2.92,-3.11,28.04,39.68,-16.18,0.64,0.47,0.61,0.86,-9.51,0.79
1:27:16.438 PM,39.28,34.82,-64.68,0.55,0.61,0.51,1.47,2.07,-4.69,27.93,42.68,-15.9,0.67,0.46,0.56,2.54,-14.61,2.16
1:27:16.521 PM,39.93,34.03,-65.41,0.54,0.62,0.51,-1.54,-2.11,-3.01,27.95,43.28,-15.41,0.7,0.48,0.57,1.3,-12.14,4.63
1:27:16.601 PM,40.56,34.38,-65.88,0.56,0.65,0.51,1.43,-1.24,-2.59,27.21,43.93,-14.54,0.72,0.48,0.58,2.48,-8.44,2.37
1:27:16.660 PM,39.72,35.15,-66.29,0.56,0.62,0.5,0.29,-0.16,-1.64,27.24,44.67,-14.02,0.72,0.47,0.55,1.12,-1.91,0.99
1:27:16.743 PM,40.7,34.48,-66.55,0.54,0.62,0.48,2.73,-1.37,-4.92,29.57,45.43,-13.71,0.71,0.49,0.49,2.77,-6.91,0.08
1:27:16.838 PM,44.28,33.66,-67.31,0.56,0.71,0.46,6.16,-5.11,-8.15,27.73,47.92,-13.54,0.76,0.48,0.49,6.26,-3.61,-3.02
1:27:16.887 PM,44.45,34.16,-68.57,0.58,0.72,0.45,1.28,-1.52,-3.22,26.76,48.11,-13.84,0.78,0.47,0.52,3.94,-8.78,0.29
1:27:16.989 PM,42.37,33.47,-69.07,0.54,0.66,0.48,-4.2,-2.07,-0.27,28.91,47.49,-13.64,0.76,0.5,0.49,-2.5,-4.25,1.61
1:27:17.043 PM,45.24,33.65,-69.12,0.53,0.68,0.42,0.21,-1.76,-3.33,28.75,48.66,-13.23,0.74,0.48,0.45,0.17,-0.94,0.47
1:27:17.123 PM,44.53,35.32,-69.64,0.57,0.7,0.41,3.1,-1.82,-2.3,26.06,50.64,-13,0.79,0.45,0.47,0.4,6.23,0.53
1:27:17.206 PM,44.44,35.47,-70,0.59,0.71,0.42,0.82,-1.16,-0.84,26.69,48.5,-12.76,0.79,0.47,0.51,0.29,-5.15,1.31
1:27:17.299 PM,44.26,33.81,-70.14,0.55,0.68,0.44,-2.16,0.76,1.23,28.07,47.62,-12.41,0.76,0.48,0.49,-0.85,-3.89,-0.38
1:27:17.345 PM,44.89,33.62,-69.96,0.53,0.68,0.42,-2.2,1.47,0.48,28.82,47.96,-12.31,0.74,0.48,0.46,-1.36,-2.37,-2.88
1:27:17.482 PM,43.75,35.45,-69.89,0.56,0.67,0.42,0.35,-0.11,0.91,28.09,48.01,-12.59,0.74,0.47,0.48,-1.02,6.56,-5.12
1:27:17.513 PM,46.18,34.7,-69.76,0.58,0.73,0.4,-0.66,-1.06,1.4,28.9,47.91,-13.22,0.77,0.5,0.48,-0.76,2.68,-5.44
1:27:17.580 PM,44.15,35.5,-69.55,0.59,0.71,0.43,-2.19,0.95,0.01,28.39,46.94,-13.89,0.76,0.49,0.51,-1.26,-6.73,-4.5
1:27:17.675 PM,44.71,34.92,-69.56,0.57,0.7,0.42,-4.4,1.15,-1.45,30,47.15,-14.42,0.76,0.52,0.48,-2.21,-4.15,-3.4
1:27:17.743 PM,44.43,35.39,-69.79,0.57,0.68,0.41,-3.2,2.88,-1.55,28.58,48.06,-14.79,0.75,0.48,0.47,-0.56,-1.02,-2.77
1:27:17.849 PM,44.67,34.62,-70.04,0.56,0.69,0.42,-3.15,2.26,-0.48,29.66,47.33,-15.06,0.74,0.5,0.47,-1.84,2.02,-2.87
1:27:17.906 PM,43.72,35.05,-70.12,0.56,0.68,0.43,-2.42,0.77,-0.66,29.44,47.33,-15.34,0.74,0.5,0.47,-1.37,2.02,-2.4
1:27:17.960 PM,44.35,34.4,-70.23,0.56,0.7,0.44,-1.38,0.97,-0.59,29.75,46.78,-15.55,0.74,0.51,0.48,-0.76,1.16,-1.77
1:27:18.076 PM,44.27,34.32,-70.33,0.55,0.68,0.43,-0.66,1.16,-0.89,30.36,45.87,-15.66,0.73,0.51,0.48,-0.28,0.68,-1.72
1:27:18.154 PM,44.4,34.55,-70.48,0.56,0.69,0.43,0.05,0.44,-1.03,30.1,45.94,-15.77,0.73,0.51,0.49,0.14,0.36,-1.79
1:27:18.185 PM,44.4,33.94,-70.64,0.56,0.7,0.44,-1.86,0.93,-0.14,30.61,45.4,-15.89,0.73,0.52,0.5,-0.81,0.6,-1.31
1:27:18.279 PM,45.07,33.38,-70.67,0.55,0.7,0.44,-4.16,2.23,-1.32,30.8,45.11,-15.93,0.73,0.53,0.5,-1.54,-2.02,-0.92
1:27:18.388 PM,43.61,34.18,-70.88,0.55,0.68,0.45,-4.47,2.5,-2.19,29.53,45.86,-15.91,0.72,0.5,0.5,-2.32,-0.84,-0.65
1:27:18.434 PM,44.64,33.64,-71.23,0.55,0.69,0.44,-2.73,1.63,-0.69,29.54,46.33,-15.85,0.73,0.5,0.49,-1.12,0.54,-1.34
1:27:18.527 PM,44.91,33.49,-71.34,0.55,0.7,0.44,-0.95,1.09,-0.14,29.5,46.58,-15.9,0.74,0.5,0.49,-0.21,-0.15,-0.82
1:27:18.583 PM,43.78,33.88,-71.37,0.55,0.68,0.45,-0.96,1.8,-0.27,29.99,45.63,-15.87,0.72,0.5,0.49,-0.35,0.45,-0.99
1:27:18.694 PM,43.98,33.71,-71.42,0.54,0.68,0.45,-1.79,1.32,-0.3,29.98,45.54,-15.86,0.72,0.51,0.5,-0.6,-0.15,-1.01
1:27:18.729 PM,44.44,33.35,-71.48,0.54,0.69,0.45,-1.24,1.27,-0.37,30.06,45.76,-15.86,0.73,0.51,0.49,-0.31,0.56,-1.31
1:27:18.819 PM,44.74,33.52,-71.54,0.55,0.7,0.45,-0.09,1.08,-0.11,29.48,46.22,-15.9,0.74,0.5,0.5,-0.15,0.6,-1.35
1:27:18.902 PM,44.53,33.83,-71.57,0.56,0.7,0.45,-1.56,2.08,0.89,29.7,45.97,-15.95,0.74,0.51,0.5,-0.44,-0.07,-0.43
1:27:18.997 PM,44.4,33.39,-71.44,0.55,0.7,0.46,-2.8,2.3,1.74,29.84,45.69,-15.86,0.74,0.52,0.51,-1.04,-1.01,1.05
1:27:19.045 PM,44.28,33.52,-71.18,0.54,0.69,0.45,-2.66,2.09,1.66,29.82,45.98,-15.54,0.73,0.51,0.49,-1.81,1.87,0.95
1:27:19.136 PM,43.41,33.91,-70.94,0.55,0.67,0.46,-2.31,2.53,1.47,29.26,45.83,-15.23,0.72,0.49,0.5,-1.34,-0.12,1.22
1:27:19.196 PM,43.75,33.79,-70.72,0.55,0.69,0.46,-2.45,3.09,0.44,29.06,46.49,-14.89,0.74,0.49,0.5,-1.66,0.06,0.92
1:27:19.300 PM,43.41,33.51,-70.66,0.54,0.67,0.46,-0.75,2.28,0.01,28.53,46.71,-14.59,0.73,0.48,0.49,-0.33,-0.7,0.76
1:27:19.355 PM,43.06,33.12,-70.67,0.53,0.67,0.47,-1.41,1.66,0.21,29.13,45.85,-14.31,0.72,0.49,0.5,-0.79,0.28,0.27
1:27:19.432 PM,43.18,32.84,-70.64,0.51,0.64,0.46,-1.75,0.94,-0.89,29.94,45.39,-14.11,0.7,0.49,0.49,-0.68,0.8,-0.75
1:27:19.508 PM,43.03,33.89,-70.79,0.54,0.66,0.46,-1.5,0.06,-0.98,28.09,46.6,-14.07,0.73,0.47,0.5,-0.92,3.1,-2.5
1:27:19.600 PM,43.8,33.57,-70.95,0.56,0.7,0.47,-0.55,0.97,-1.08,28.1,46.38,-14.29,0.75,0.49,0.52,-0.02,-0.6,-2.08
1:27:19.656 PM,44.08,33.31,-71.12,0.54,0.68,0.45,0.53,0.32,-0.28,28.58,46.65,-14.46,0.74,0.49,0.5,-1.53,0.95,-1.9
1:27:19.763 PM,42.98,33.81,-71.17,0.54,0.67,0.46,3.02,-0.07,-1.15,28.23,45.82,-14.59,0.71,0.47,0.51,0.57,1.98,-3.66
1:27:19.817 PM,43.94,35.09,-71.36,0.59,0.71,0.44,0.07,-0.53,0.92,29.62,44.89,-14.99,0.75,0.52,0.54,1.31,-0.56,-1.13
1:27:19.884 PM,45.16,33.3,-71.23,0.54,0.7,0.44,-0.85,0.98,0.56,29.4,45.17,-15.01,0.73,0.5,0.52,-0.09,-1.05,-0.38
1:27:19.973 PM,44.4,33.59,-71.15,0.54,0.69,0.44,-0.94,1.17,-0.08,29.33,45.18,-14.91,0.72,0.49,0.51,-0.23,-0.5,-0.96
1:27:20.065 PM,44.2,33.98,-71.17,0.55,0.69,0.44,-1.52,1.49,0.3,29.39,45.09,-14.9,0.72,0.5,0.52,-0.51,0.33,-1.21
1:27:20.116 PM,44.36,34.19,-71.13,0.56,0.7,0.44,-3.09,1.66,0.31,29.29,45.22,-14.92,0.73,0.5,0.52,-0.56,-0.59,-0.6
1:27:20.206 PM,44.24,33.94,-71.09,0.56,0.69,0.45,-4.02,2.6,-0.39,29.06,45.47,-14.86,0.73,0.5,0.52,0.21,-1.66,0.02
1:27:20.319 PM,44.21,33.34,-71.16,0.54,0.69,0.45,-3.02,2.81,-0.59,29,45.59,-14.69,0.72,0.49,0.51,-0.61,0.78,-0.65
1:27:20.348 PM,43.87,33.45,-71.26,0.55,0.69,0.46,-3.5,1.16,-0.55,28.92,45.85,-14.64,0.73,0.49,0.51,-1.27,-0.66,-0.31
1:27:20.439 PM,43.96,33.18,-71.35,0.54,0.69,0.46,-3.34,1.15,-0.27,28.97,45.81,-14.53,0.73,0.49,0.51,-0.8,0.02,-0.23
1:27:20.490 PM,43.93,33.15,-71.4,0.54,0.69,0.46,-3.53,1.25,0.46,29.19,45.44,-14.4,0.73,0.5,0.51,-0.6,-0.11,-0.19
1:27:20.602 PM,43.22,33.24,-71.34,0.54,0.67,0.47,-3.31,1.05,0.72,28.92,45.74,-14.27,0.72,0.49,0.51,-0.92,0.82,-0.18
1:27:20.674 PM,42.91,33.24,-71.24,0.54,0.67,0.47,-2.36,1.32,0.46,28.78,45.31,-14.14,0.72,0.49,0.52,-0.44,-0.11,-0.58
1:27:20.718 PM,42.67,33.57,-71.18,0.55,0.67,0.48,-0.69,1,0.21,28.48,45.57,-14.07,0.73,0.48,0.52,-0.38,0.39,-1.05
1:27:20.861 PM,42.69,33.93,-71.15,0.55,0.67,0.47,-1.05,1,-0.05,28.76,45.41,-14.08,0.72,0.49,0.52,-0.43,0.52,-1.1
1:27:20.907 PM,43.26,33.36,-71.17,0.54,0.67,0.47,-0.44,1.32,-0.2,28.93,45.12,-14.09,0.72,0.49,0.52,-0.62,0.69,-1.23
1:27:20.953 PM,43.09,33.49,-71.21,0.55,0.68,0.47,0.83,2,-0.22,28.58,44.98,-14.12,0.72,0.49,0.53,-0.3,-0.58,-1.28
1:27:21.050 PM,43.52,33.87,-71.25,0.54,0.67,0.45,1.35,1.45,-1.18,28.66,45.62,-14.16,0.73,0.49,0.52,-1.58,-1.56,-1.06
1:27:21.148 PM,42.97,33.13,-71.44,0.55,0.68,0.49,1.24,1.67,0.47,29.16,44.37,-14.16,0.71,0.49,0.53,0.1,0.73,-1.9
1:27:21.190 PM,43.87,33.78,-71.38,0.55,0.69,0.46,-0.79,2.47,1.5,28.92,45.5,-14.29,0.74,0.5,0.53,1.18,-1.85,-0.19
1:27:21.284 PM,44.25,32.78,-71.15,0.53,0.69,0.46,-1.99,2.44,0.89,29.36,45.09,-14.16,0.72,0.5,0.52,0.27,-1.15,-0.66
1:27:21.331 PM,43.77,33.31,-71.02,0.54,0.68,0.46,-1.53,2.56,-0.15,29.02,45.64,-14.1,0.73,0.49,0.51,-0.08,-1.18,-0.73
1:27:21.412 PM,43,33.57,-71.06,0.56,0.69,0.48,-2.76,1.27,-0.92,28.81,45.52,-14.06,0.73,0.5,0.52,-0.95,-1.27,-0.2
1:27:21.543 PM,43.34,33.72,-71.21,0.54,0.67,0.46,-4.14,0.44,-0.28,28.57,45.76,-13.93,0.73,0.49,0.52,-1.63,-1.66,0.26
1:27:21.570 PM,43.29,32.92,-71.26,0.52,0.66,0.47,-1.37,2.2,0.34,28.57,45.93,-13.73,0.72,0.48,0.51,-1.04,-0.24,-0.98
1:27:21.655 PM,43.21,33.04,-71.22,0.54,0.67,0.48,-0.96,1.66,0.14,28.81,45.91,-13.72,0.73,0.49,0.51,-0.84,0.68,-1.65
1:27:21.749 PM,43.66,33.05,-71.2,0.54,0.68,0.47,-1.4,0.92,-0.03,28.75,46,-13.82,0.73,0.49,0.51,-0.42,0.63,-1.35
1:27:21.795 PM,43.28,33.08,-71.22,0.54,0.68,0.48,-0.97,1.46,-0.19,28.75,45.32,-13.87,0.73,0.49,0.52,-0.28,-0.15,-1.05
1:27:21.894 PM,43.21,33.27,-71.25,0.54,0.67,0.47,-1.12,1.29,0.11,28.61,45.57,-13.87,0.72,0.49,0.52,-0.44,-0.05,-1.01
1:27:22.016 PM,43.34,33.11,-71.25,0.54,0.68,0.48,-1.22,1.42,-0.1,28.91,45.43,-13.86,0.73,0.49,0.52,-0.58,-0.23,-1.15
1:27:22.045 PM,43.81,33.01,-71.27,0.54,0.69,0.47,-1.15,0.99,0.18,28.83,45.86,-13.88,0.73,0.49,0.51,-0.43,-0.19,-1.01
1:27:22.123 PM,42.82,33.44,-71.25,0.54,0.67,0.47,-0.95,1.47,0.05,28.68,45.15,-13.88,0.72,0.49,0.53,-0.49,-0.61,-0.88
1:27:22.180 PM,43.32,32.99,-71.25,0.54,0.67,0.47,-1.18,2.13,0.45,28.46,45.63,-13.86,0.73,0.48,0.52,-0.37,-1.36,-0.82
1:27:22.265 PM,43.53,33.06,-71.19,0.54,0.68,0.47,-0.3,2.15,0.34,28.39,46.03,-13.82,0.73,0.48,0.51,0.12,-0.81,-1.15
1:27:22.360 PM,43.14,33.61,-71.15,0.54,0.67,0.47,-0.53,1.94,0.69,28.71,45.86,-13.84,0.73,0.49,0.52,-0.76,-0.59,-0.93
1:27:22.406 PM,43.42,32.74,-71.05,0.54,0.68,0.48,-1.29,1.66,1.33,29.59,45.09,-13.82,0.73,0.51,0.52,-0.84,0.6,-1.22
1:27:22.495 PM,44.07,32.5,-70.85,0.53,0.69,0.47,-0.92,2.55,0.93,29.57,45.37,-13.85,0.73,0.51,0.51,-0.22,0.37,-1.89
1:27:22.577 PM,43.97,32.86,-70.72,0.54,0.69,0.47,1.37,3.31,-1.66,28.84,45.75,-13.99,0.73,0.49,0.51,2.66,-0.94,-1.71
1:27:22.657 PM,43.01,33.06,-70.98,0.53,0.66,0.47,-0.94,2,-0.47,29.34,45.36,-14.09,0.71,0.49,0.5,0.54,0.22,-0.86
1:27:22.733 PM,43.97,32.54,-71.06,0.53,0.68,0.47,-0.54,1.6,-0.04,29.78,45.23,-14.06,0.72,0.5,0.51,-0.48,-0.17,-1.06
1:27:22.828 PM,44.05,32.82,-71.08,0.52,0.67,0.46,5.53,1.06,-0.95,29.38,45.88,-14.07,0.72,0.49,0.49,-0.82,0.56,-2.4
1:27:22.873 PM,45.1,32.6,-71.23,0.54,0.71,0.46,2.41,0.59,-0.12,29.89,45.18,-14.28,0.74,0.52,0.52,0.73,-1.85,-1
1:27:22.967 PM,45.69,32.15,-71.26,0.53,0.71,0.45,-2.42,1.29,0.5,30.27,44.98,-14.27,0.73,0.52,0.51,0.32,-1.45,-0.34
1:27:23.143 PM,44.53,32.73,-71.19,0.53,0.69,0.46,-3.05,4.11,0.81,29.6,44.61,-14.16,0.72,0.51,0.53,-0.37,0.55,-0.15
1:27:23.143 PM,43.28,33.24,-71.07,0.55,0.69,0.48,-2.45,7.19,1.61,28.52,44.79,-14.03,0.73,0.49,0.54,-1.36,3.26,-1.26
1:27:23.172 PM,43.76,32.66,-70.84,0.52,0.67,0.46,3.36,8.52,1.02,29.4,45.48,-14.06,0.71,0.49,0.5,-0.55,1.73,-1.95
1:27:23.257 PM,46.08,30.37,-70.69,0.48,0.69,0.45,0.38,4.24,2.76,30.94,45.74,-14.2,0.71,0.51,0.47,-3.02,1.16,-1.69
1:27:23.340 PM,44.04,32.49,-70.27,0.52,0.68,0.46,1.16,1.6,1.85,29.04,45.49,-14.3,0.72,0.49,0.51,-2.54,0.57,-1.79
1:27:23.433 PM,42.42,34.1,-70,0.55,0.66,0.47,3.18,3.41,3.73,28.79,43.71,-14.42,0.7,0.49,0.54,-2.92,0.48,-2.9
1:27:23.480 PM,43.26,33.74,-69.44,0.55,0.67,0.46,7.11,6.87,9.63,27.36,43.88,-14.7,0.7,0.46,0.56,-5.56,-0.27,-6.12
1:27:23.573 PM,43.28,34.15,-67.97,0.56,0.68,0.46,5.12,9.79,13.05,28.72,44.01,-15.48,0.71,0.49,0.54,-5.1,-1.97,-5.53
1:27:23.666 PM,45.36,33.03,-65.98,0.54,0.71,0.44,4.07,10.48,12.34,30.97,43.2,-16.17,0.7,0.53,0.53,-2.94,-3.02,-5.28
1:27:23.712 PM,44.08,33.51,-64.09,0.55,0.69,0.46,0.87,6.06,6.76,31.88,43.28,-16.83,0.7,0.54,0.51,-1.47,-1.12,-2.34
1:27:23.806 PM,43.81,33.89,-63.06,0.55,0.68,0.45,0.25,2.58,2.51,31.54,43.05,-17.03,0.69,0.53,0.51,-0.93,-0.06,-2.08
1:27:23.923 PM,44.08,33.91,-62.69,0.54,0.67,0.43,0.42,-1.41,-0.3,31.54,42.77,-17.19,0.67,0.52,0.51,-0.63,0.79,-2.49
1:27:23.952 PM,41.05,36.48,-62.74,0.59,0.66,0.46,2.12,-0.87,-0.46,29.95,42.1,-17.41,0.68,0.51,0.56,-0.6,1.11,-2.58
1:27:24.038 PM,43.44,35.5,-62.82,0.59,0.7,0.44,-0.8,1.14,0.25,30.79,42.38,-17.65,0.7,0.53,0.55,-0.79,0.09,-1.97
1:27:24.133 PM,43.31,35.04,-62.79,0.57,0.68,0.44,-0.63,1.47,-0.78,30.96,42.13,-17.79,0.69,0.53,0.55,-0.92,0.62,-1.97
1:27:24.180 PM,43.48,35.34,-62.92,0.57,0.68,0.43,-2.1,-1.13,-1.56,31.26,42.33,-17.94,0.68,0.52,0.53,0.55,0.92,-1.02
1:27:24.273 PM,43.75,35.25,-63.17,0.58,0.69,0.43,-1.56,-0.08,-0.66,30.99,42.18,-17.93,0.69,0.53,0.54,1.07,-1.08,-1.01
1:27:24.387 PM,44.73,34.16,-63.28,0.56,0.7,0.43,-4.69,-1.88,-2.82,31.7,42.14,-17.93,0.68,0.54,0.53,2.65,-0.43,0.49
1:27:24.415 PM,42.84,35.92,-63.72,0.57,0.66,0.43,-9.17,-6.42,-9.03,32.15,42.9,-17.7,0.68,0.53,0.5,8.23,2.46,3.29
1:27:24.505 PM,43.38,35.25,-65.11,0.57,0.68,0.44,-0.08,-0.41,-1.28,30.56,41.79,-17.03,0.68,0.52,0.55,0.44,-1.3,-1.22
1:27:24.552 PM,44.53,34.5,-65.31,0.55,0.68,0.42,0.69,0.59,0.19,31.92,42.39,-17.06,0.69,0.54,0.52,-1.35,-0.77,-1.15
1:27:24.649 PM,43.66,35.34,-65.29,0.55,0.66,0.42,1.05,-2.84,-0.46,31.72,42.24,-17.08,0.67,0.52,0.52,-0.11,1.53,-2.51
1:27:24.742 PM,44.33,35.84,-65.37,0.59,0.7,0.41,0.82,-4.63,-0.15,31.58,42.24,-17.31,0.69,0.53,0.53,1.16,1.54,-2.08
1:27:24.790 PM,44.28,36.35,-65.4,0.6,0.71,0.41,-2.47,-0.02,-0.76,32.18,41.4,-17.47,0.69,0.55,0.55,1.67,0.32,-0.7
1:27:24.882 PM,44.05,35.78,-65.53,0.58,0.69,0.41,-3.01,1.56,0.06,31.79,41.29,-17.42,0.67,0.54,0.55,0.53,-0.69,0.23
1:27:24.932 PM,44.59,35.21,-65.53,0.56,0.69,0.41,-2.02,1.59,0.22,32.27,41.83,-17.22,0.67,0.54,0.52,-0.5,-0.12,-0.34
1:27:25.025 PM,44.79,35.49,-65.5,0.57,0.7,0.4,-0.95,-0.42,-0.15,32.28,42.23,-17.12,0.68,0.54,0.52,-0.54,0.68,-1.05
1:27:25.118 PM,44.11,36.05,-65.53,0.59,0.69,0.41,-3.02,1.27,-0.92,32.01,41.53,-17.12,0.68,0.54,0.54,-0.38,-0.1,-0.82
1:27:25.244 PM,43.53,36.3,-65.69,0.59,0.68,0.41,-3.94,2.42,-0.18,31.9,41.92,-17.09,0.68,0.54,0.54,-0.95,-1.14,0.47
1:27:25.244 PM,44.1,35.34,-65.72,0.57,0.69,0.42,-4.11,3.08,0.13,32.01,41.89,-16.86,0.68,0.54,0.53,-1.73,-0.61,0.04
1:27:25.326 PM,43.31,35.69,-65.71,0.57,0.67,0.43,-3.34,3.76,-0.28,31.43,42.21,-16.69,0.68,0.53,0.53,-2.56,-0.53,-0.14
1:27:25.418 PM,43.84,34.89,-65.76,0.56,0.68,0.43,-2.73,0.52,-1.41,32.28,42.33,-16.56,0.67,0.53,0.51,-1.79,0.94,-0.53
1:27:25.530 PM,42.9,35.71,-65.99,0.58,0.67,0.44,-2.62,1.6,-2.12,30.98,42.26,-16.48,0.68,0.52,0.54,-1.13,-0.39,-0.42
1:27:25.554 PM,43.74,34.77,-66.32,0.56,0.68,0.44,-1.72,2.04,-1.37,31.12,42.16,-16.39,0.68,0.52,0.54,-0.08,-0.32,-0.39
1:27:25.631 PM,43.78,34.48,-66.54,0.56,0.68,0.44,-1.63,2.26,-1.7,31.14,42.33,-16.29,0.68,0.52,0.54,0.12,-0.5,-0.57
1:27:25.724 PM,43.68,34.62,-66.81,0.56,0.68,0.44,-1.27,1.88,-1.05,31.12,42.32,-16.22,0.68,0.53,0.54,0.22,0.02,-0.89
1:27:25.833 PM,44.37,33.86,-66.98,0.56,0.7,0.45,-1.6,1.82,-0.7,31.54,42.21,-16.19,0.69,0.53,0.53,0.05,-0.39,-0.98
1:27:25.864 PM,44.2,33.75,-67.1,0.55,0.69,0.45,-2.43,1.82,-0.4,31.48,42.13,-16.19,0.68,0.53,0.54,-0.46,-0.14,-0.75
1:27:25.957 PM,43.81,33.84,-67.17,0.55,0.68,0.45,-2.28,2.1,-0.12,31.24,42.17,-16.14,0.68,0.53,0.54,-0.62,0.11,-0.98
1:27:26.073 PM,43.7,34.1,-67.2,0.55,0.68,0.45,-1.7,1.82,0.24,31.14,42.43,-16.14,0.68,0.52,0.53,-0.81,0.34,-0.92
1:27:26.100 PM,44.1,33.76,-67.17,0.55,0.68,0.45,-0.61,1.81,0.01,31.21,42.49,-16.12,0.68,0.52,0.53,-0.7,0.33,-1.14
1:27:26.193 PM,44.16,33.45,-67.17,0.55,0.69,0.45,-1.03,1.95,-0.24,31.48,41.91,-16.14,0.68,0.53,0.54,0.38,-0.03,-1.04
1:27:26.239 PM,44.18,33.62,-67.22,0.54,0.68,0.44,-0.8,1.34,0.22,31.56,42.01,-16.14,0.67,0.53,0.53,-1.08,0.4,-1.27
1:27:26.333 PM,44.67,33.31,-67.19,0.54,0.7,0.45,-0.06,-0.73,-0.12,31.51,42.2,-16.17,0.67,0.52,0.53,-0.51,1.67,-1.9
1:27:26.426 PM,43.89,34.45,-67.22,0.57,0.69,0.45,0.18,-0.73,-0.76,31.39,41.51,-16.31,0.67,0.53,0.55,0.23,1.25,-2.05
1:27:26.472 PM,44.36,34.03,-67.35,0.56,0.7,0.44,-0.79,1.67,-0.73,31.5,41.23,-16.46,0.67,0.53,0.55,0.44,-0.61,-0.71
1:27:26.564 PM,44.45,33.75,-67.47,0.55,0.69,0.44,-1.17,1.82,-0.01,31.79,41.16,-16.41,0.67,0.53,0.55,-0.36,-0.27,-0.81
1:27:26.658 PM,44.49,33.83,-67.48,0.55,0.69,0.44,-1.6,1.12,0.23,31.82,41.61,-16.38,0.67,0.53,0.53,-0.61,-0.15,-0.92
1:27:26.703 PM,44.64,33.91,-67.45,0.56,0.7,0.44,-2.92,1.08,-0.11,31.62,41.81,-16.36,0.68,0.54,0.54,-0.04,-0.95,-0.21
1:27:26.797 PM,44.6,33.66,-67.48,0.55,0.7,0.44,-4.34,0.71,-0.13,31.6,41.68,-16.23,0.68,0.53,0.54,-0.4,-0.59,0.35
1:27:26.927 PM,43.48,34.2,-67.5,0.55,0.67,0.45,-1.98,1.76,-0.31,31,41.98,-16.02,0.67,0.52,0.54,-0.18,-0.53,0.03
1:27:26.927 PM,44,33.85,-67.56,0.55,0.68,0.45,-1.02,1.44,0.02,31.56,42.01,-15.86,0.68,0.53,0.53,-0.31,-0.02,-0.76
1:27:27.052 PM,44.36,33.56,-67.56,0.55,0.69,0.45,-0.95,1.27,0.04,31.63,42,-15.82,0.68,0.54,0.54,-0.31,-0.21,-0.97
1:27:27.083 PM,44.63,33.46,-67.57,0.55,0.69,0.44,-0.76,1.21,0.16,31.75,41.78,-15.81,0.68,0.53,0.54,-0.32,-0.13,-1.22
1:27:27.174 PM,44.29,33.76,-67.55,0.55,0.69,0.45,-0.57,1.13,-0.24,31.6,41.81,-15.84,0.68,0.53,0.54,0.02,-0.06,-1.35
1:27:27.268 PM,45.02,33.53,-67.6,0.55,0.7,0.44,-0.7,0.66,-0.92,31.7,42.24,-15.88,0.69,0.54,0.53,0.24,0.42,-1.1
1:27:27.314 PM,43.69,34.03,-67.75,0.55,0.68,0.45,-1.32,1.36,-0.04,31.42,41.31,-15.89,0.67,0.53,0.55,-0.25,-0.11,-0.34
1:27:27.406 PM,44.16,33.78,-67.76,0.56,0.7,0.46,-3.32,0.78,-0.09,31.5,41.52,-15.79,0.68,0.54,0.55,-1.92,-0.75,-0.23
1:27:27.500 PM,44.35,33.89,-67.78,0.55,0.69,0.44,-5.69,1.09,-0.82,31.5,41.85,-15.66,0.68,0.53,0.54,-1.96,-0.17,0.05
1:27:27.549 PM,44.09,33.43,-67.92,0.54,0.68,0.45,-4.92,0.74,-0.27,31.48,42.16,-15.5,0.68,0.53,0.53,-1.6,-0.23,0.21
1:27:27.641 PM,43.14,34.05,-67.97,0.55,0.67,0.46,-2.02,1.34,0.06,30.93,42.07,-15.31,0.67,0.52,0.54,-0.66,-0.38,-0.66
1:27:27.736 PM,43.57,33.71,-67.96,0.55,0.68,0.46,-0.66,0.99,-0.14,31.07,42.28,-15.25,0.68,0.52,0.54,-0.37,-0.27,-1.2
1:27:27.780 PM,43.55,33.74,-67.99,0.55,0.68,0.46,-0.63,1.26,0.12,31.03,42.32,-15.27,0.68,0.52,0.54,-0.46,-0.23,-1.07
1:27:27.876 PM,43.5,33.69,-67.98,0.55,0.68,0.46,-0.56,1.24,-0.03,31.2,41.89,-15.28,0.68,0.53,0.54,-0.4,-0.11,-1.02
1:27:27.979 PM,43.99,33.59,-68,0.54,0.68,0.45,-0.34,1.19,0.03,31.32,42.04,-15.28,0.68,0.53,0.54,-0.82,-0.23,-1.27
1:27:28.017 PM,43.8,33.73,-68,0.55,0.69,0.46,-0.95,1.27,-0.15,31.11,42.11,-15.32,0.68,0.53,0.54,-0.08,-0.22,-1.17
